species,body_mass_kg,flipper_length_cm
Adelie,3.75,18.1
Adelie,3.8,18.6
Adelie,3.25,19.5
Adelie,3.45,19.3
Adelie,3.65,19.0
Adelie,3.625,18.1
Adelie,4.675,19.5
Adelie,3.475,19.3
Adelie,4.25,19.0
Adelie,3.3,18.6
Adelie,3.7,18.0
Adelie,3.2,18.2
Adelie,3.8,19.1
Adelie,4.4,19.8
Adelie,3.7,18.5
Adelie,3.45,19.5
Adelie,4.5,19.7
Adelie,3.325,18.4
Adelie,4.2,19.4
Adelie,3.4,17.4
Adelie,3.6,18.0
Adelie,3.8,18.9
Adelie,3.95,18.5
Adelie,3.8,18.0
Adelie,3.8,18.7
Adelie,3.55,18.3
Adelie,3.2,18.7
Adelie,3.15,17.2
Adelie,3.95,18.0
Adelie,3.25,17.8
Adelie,3.9,17.8
Adelie,3.3,18.8
Adelie,3.9,18.4
Adelie,3.325,19.5
Adelie,4.15,19.6
Adelie,3.95,19.0
Adelie,3.55,18.0
Adelie,3.3,18.1
Adelie,4.65,18.4
Adelie,3.15,18.2
Adelie,3.9,19.5
Adelie,3.1,18.6
Adelie,4.4,19.6
Adelie,3.0,18.5
Adelie,4.6,19.0
Adelie,3.425,18.2
Adelie,2.975,17.9
Adelie,3.45,19.0
Adelie,4.15,19.1
Adelie,3.5,18.6
Adelie,4.3,18.8
Adelie,3.45,19.0
Adelie,4.05,20.0
Adelie,2.9,18.7
Adelie,3.7,19.1
Adelie,3.55,18.6
Adelie,3.8,19.3
Adelie,2.85,18.1
Adelie,3.75,19.4
Adelie,3.15,18.5
Adelie,4.4,19.5
Adelie,3.6,18.5
Adelie,4.05,19.2
Adelie,2.85,18.4
Adelie,3.95,19.2
Adelie,3.35,19.5
Adelie,4.1,18.8
Adelie,3.05,19.0
Adelie,4.45,19.8
Adelie,3.6,19.0
Adelie,3.9,19.0
Adelie,3.55,19.6
Adelie,4.15,19.7
Adelie,3.7,19.0
Adelie,4.25,19.5
Adelie,3.7,19.1
Adelie,3.9,18.4
Adelie,3.55,18.7
Adelie,4.0,19.5
Adelie,3.2,18.9
Adelie,4.7,19.6
Adelie,3.8,18.7
Adelie,4.2,19.3
Adelie,3.35,19.1
Adelie,3.55,19.4
Adelie,3.8,19.0
Adelie,3.5,18.9
Adelie,3.95,18.9
Adelie,3.6,19.0
Adelie,3.55,20.2
Adelie,4.3,20.5
Adelie,3.4,18.5
Adelie,4.45,18.6
Adelie,3.3,18.7
Adelie,4.3,20.8
Adelie,3.7,19.0
Adelie,4.35,19.6
Adelie,2.9,17.8
Adelie,4.1,19.2
Adelie,3.725,19.2
Adelie,4.725,20.3
Adelie,3.075,18.3
Adelie,4.25,19.0
Adelie,2.925,19.3
Adelie,3.55,18.4
Adelie,3.75,19.9
Adelie,3.9,19.0
Adelie,3.175,18.1
Adelie,4.775,19.7
Adelie,3.825,19.8
Adelie,4.6,19.1
Adelie,3.2,19.3
Adelie,4.275,19.7
Adelie,3.9,19.1
Adelie,4.075,19.6
Adelie,2.9,18.8
Adelie,3.775,19.9
Adelie,3.35,18.9
Adelie,3.325,18.9
Adelie,3.15,18.7
Adelie,3.5,19.8
Adelie,3.45,17.6
Adelie,3.875,20.2
Adelie,3.05,18.6
Adelie,4.0,19.9
Adelie,3.275,19.1
Adelie,4.3,19.5
Adelie,3.05,19.1
Adelie,4.0,21.0
Adelie,3.325,19.0
Adelie,3.5,19.7
Adelie,3.5,19.3
Adelie,4.475,19.9
Adelie,3.425,18.7
Adelie,3.9,19.0
Adelie,3.175,19.1
Adelie,3.975,20.0
Adelie,3.4,18.5
Adelie,4.25,19.3
Adelie,3.4,19.3
Adelie,3.475,18.7
Adelie,3.05,18.8
Adelie,3.725,19.0
Adelie,3.0,19.2
Adelie,3.65,18.5
Adelie,4.25,19.0
Adelie,3.475,18.4
Adelie,3.45,19.5
Adelie,3.75,19.3
Adelie,3.7,18.7
Adelie,4.0,20.1
Gentoo,4.5,21.1
Gentoo,5.7,23.0
Gentoo,4.45,21.0
Gentoo,5.7,21.8
Gentoo,5.4,21.5
Gentoo,4.55,21.0
Gentoo,4.8,21.1
Gentoo,5.2,21.9
Gentoo,4.4,20.9
Gentoo,5.15,21.5
Gentoo,4.65,21.4
Gentoo,5.55,21.6
Gentoo,4.65,21.4
Gentoo,5.85,21.3
Gentoo,4.2,21.0
Gentoo,5.85,21.7
Gentoo,4.15,21.0
Gentoo,6.3,22.1
Gentoo,4.8,20.9
Gentoo,5.35,22.2
Gentoo,5.7,21.8
Gentoo,5.0,21.5
Gentoo,4.4,21.3
Gentoo,5.05,21.5
Gentoo,5.0,21.5
Gentoo,5.1,21.5
Gentoo,4.1,21.6
Gentoo,5.65,21.5
Gentoo,4.6,21.0
Gentoo,5.55,22.0
Gentoo,5.25,22.2
Gentoo,4.7,20.9
Gentoo,5.05,20.7
Gentoo,6.05,23.0
Gentoo,5.15,22.0
Gentoo,5.4,22.0
Gentoo,4.95,21.3
Gentoo,5.25,21.9
Gentoo,4.35,20.8
Gentoo,5.35,20.8
Gentoo,3.95,20.8
Gentoo,5.7,22.5
Gentoo,4.3,21.0
Gentoo,4.75,21.6
Gentoo,5.55,22.2
Gentoo,4.9,21.7
Gentoo,4.2,21.0
Gentoo,5.4,22.5
Gentoo,5.1,21.3
Gentoo,5.3,21.5
Gentoo,4.85,21.0
Gentoo,5.3,22.0
Gentoo,4.4,21.0
Gentoo,5.0,22.5
Gentoo,4.9,21.7
Gentoo,5.05,22.0
Gentoo,4.3,20.8
Gentoo,5.0,22.0
Gentoo,4.45,20.8
Gentoo,5.55,22.4
Gentoo,4.2,20.8
Gentoo,5.3,22.1
Gentoo,4.4,21.4
Gentoo,5.65,23.1
Gentoo,4.7,21.9
Gentoo,5.7,23.0
Gentoo,4.65,21.4
Gentoo,5.8,22.9
Gentoo,4.7,22.0
Gentoo,5.55,22.3
Gentoo,4.75,21.6
Gentoo,5.0,22.1
Gentoo,5.1,22.1
Gentoo,5.2,21.7
Gentoo,4.7,21.6
Gentoo,5.8,23.0
Gentoo,4.6,20.9
Gentoo,6.0,22.0
Gentoo,4.75,21.5
Gentoo,5.95,22.3
Gentoo,4.625,21.2
Gentoo,5.45,22.1
Gentoo,4.725,21.2
Gentoo,5.35,22.4
Gentoo,4.75,21.2
Gentoo,5.6,22.8
Gentoo,4.6,21.8
Gentoo,5.3,21.8
Gentoo,4.875,21.2
Gentoo,5.55,23.0
Gentoo,4.95,21.8
Gentoo,5.4,22.8
Gentoo,4.75,21.2
Gentoo,5.65,22.4
Gentoo,4.85,21.4
Gentoo,5.2,22.6
Gentoo,4.925,21.6
Gentoo,4.875,22.2
Gentoo,4.625,20.3
Gentoo,5.25,22.5
Gentoo,4.85,21.9
Gentoo,5.6,22.8
Gentoo,4.975,21.5
Gentoo,5.5,22.8
Gentoo,4.725,21.6
Gentoo,5.5,21.5
Gentoo,4.7,21.0
Gentoo,5.5,21.9
Gentoo,4.575,20.8
Gentoo,5.5,20.9
Gentoo,5.0,21.6
Gentoo,5.95,22.9
Gentoo,4.65,21.3
Gentoo,5.5,23.0
Gentoo,4.375,21.7
Gentoo,5.85,23.0
Gentoo,4.875,21.7
Gentoo,6.0,22.2
Gentoo,4.925,21.4
Gentoo,4.85,21.5
Gentoo,5.75,22.2
Gentoo,5.2,21.2
Gentoo,5.4,21.3
Chinstrap,3.5,19.2
Chinstrap,3.9,19.6
Chinstrap,3.65,19.3
Chinstrap,3.525,18.8
Chinstrap,3.725,19.7
Chinstrap,3.95,19.8
Chinstrap,3.25,17.8
Chinstrap,3.75,19.7
Chinstrap,4.15,19.5
Chinstrap,3.7,19.8
Chinstrap,3.8,19.3
Chinstrap,3.775,19.4
Chinstrap,3.7,18.5
Chinstrap,4.05,20.1
Chinstrap,3.575,19.0
Chinstrap,4.05,20.1
Chinstrap,3.3,19.7
Chinstrap,3.7,18.1
Chinstrap,3.45,19.0
Chinstrap,4.4,19.5
Chinstrap,3.6,18.1
Chinstrap,3.4,19.1
Chinstrap,2.9,18.7
Chinstrap,3.8,19.3
Chinstrap,3.3,19.5
Chinstrap,4.15,19.7
Chinstrap,3.4,20.0
Chinstrap,3.8,20.0
Chinstrap,3.7,19.1
Chinstrap,4.55,20.5
Chinstrap,3.2,18.7
Chinstrap,4.3,20.1
Chinstrap,3.35,18.7
Chinstrap,4.1,20.3
Chinstrap,3.6,19.5
Chinstrap,3.9,19.9
Chinstrap,3.85,19.5
Chinstrap,4.8,21.0
Chinstrap,2.7,19.2
Chinstrap,4.5,20.5
Chinstrap,3.95,21.0
Chinstrap,3.65,18.7
Chinstrap,3.55,19.6
Chinstrap,3.5,19.6
Chinstrap,3.675,19.6
Chinstrap,4.45,20.1
Chinstrap,3.4,19.0
Chinstrap,4.3,21.2
Chinstrap,3.25,18.7
Chinstrap,3.675,19.8
Chinstrap,3.325,19.9
Chinstrap,3.95,20.1
Chinstrap,3.6,19.3
Chinstrap,4.05,20.3
Chinstrap,3.35,18.7
Chinstrap,3.45,19.7
Chinstrap,3.25,19.1
Chinstrap,4.05,20.3
Chinstrap,3.8,20.2
Chinstrap,3.525,19.4
Chinstrap,3.95,20.6
Chinstrap,3.65,18.9
Chinstrap,3.65,19.5
Chinstrap,4.0,20.7
Chinstrap,3.4,20.2
Chinstrap,3.775,19.3
Chinstrap,4.1,21.0
Chinstrap,3.775,19.8
